,label,text
710,0,"Hauteur de confiance : tous les professeurs d'aéronautique ont été appelés & ; on leur a demandé de s'asseoir dans un avion. Après qu'ils se soient assis, on leur a dit que l'avion avait été fabriqué par leurs élèves. Ils se sont tous précipités hors de l'avion.. Mais seulement 1 n'a pas bougé... Il a dit :\si c'est fait par mes élèves"
711,0,"Cela semble juste un moment étrange que la nuit où tout ce que vous et g voulez, c'est que je vienne fumer, soit le même jour que lorsqu'on m'attribue une tempête de merde qui vient toujours et fait fumer tout le monde"
712,1,08714712388 entre 10h et 19h Coût 10p
713,0,"Épargnez-vous le stress. Si la personne a un compte de dortoir, envoyez simplement les détails de votre compte et l'argent vous sera envoyé."
714,0,Il ne connaît également que le menu du déjeuner. . je sais
715,0,Quand j'aurai des trucs à vendre je te le dirai
716,1,+449071512431 URGENT ! Il s'agit de la 2ème tentative de contact avec U!U have WON Ã¥Â£1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. coût d'appel 150ppm mobilesvarient. maxÃ¥£7. 50
717,0,Réservez quelle leçon ? alors vous m'envoyez un message... j'appellerai après le travail ou qc... je vais chercher les spécifications. Mon abonnement est PX3748
718,1,"Vous avez GAGNÉ un cash garanti de 1 000 £ ou un prix de 2 000 £. Pour réclamer votre prix, appelez notre représentant du service client au 08714712394 entre 10h et 19h."
719,0,Macha ne se sent pas bouleversée.Je peux assumer votre état d'esprit.Croyez-moi un soir avec moi et j'ai de merveilleux projets pour nous deux.LAISSEZ LA VIE COMMENCER À NOUVEAU.Appelez-moi à tout moment
720,0,Ah c'est ça ? Envoyez-moi l'adresse
721,0,Ça va. N'importe quand. Tout le meilleur avec ça.
722,0,C'est merveilleux.
723,0,Ya même ces cookies ont de la gelée dessus
724,0,"Le monde est en marche et je suis toujours. peut-être que tous ressentent la même chose, soit. , peut-être que vous courez aussi. permet de courir."
725,0,J'ai compris! Ça a l'air succulent... papa veut te manger toute la nuit !
726,0,"Bien sûr, je ne suis pas si ba dao ok... 13 h lor... Tu ne demandes jamais où nous allons ah... J'ai dit que tu demanderais vendredi mais il a dit que tu demanderais aujourd'hui..."
727,0,"D'accord omw, je dois changer ma commande en un demi-huitième"
728,0,Exactement. En tout cas jusqu'où. Est-ce qu'elle est jide pour étudier ou simplement visiter
729,0,Je ne sais pas vous me demandez.
730,1,"Alerte par e-mailDe : Jeri StewartTaille : 2 KoObjet : Drvgs de prescription à faible coûtPour écouter un e-mail, appelez le 123"
731,0,"Non, il ne l'a pas fait. Le printemps arrive tôt youpi !"
732,0,Lol tu ne te sentiras pas mal quand j'utiliserai son argent pour t'emmener dîner au steak =D
733,0,Même vous n'avez pas d'ennuis en convainquant.
734,0,Partir au qatar tonite à la recherche d'une opportunité. tout est allé vite. veuillez m'ajouter dans vos prières cher. Rakhesh
735,0,Alors pourquoi personne ne me parle
736,0,Merci de veiller sur moi. J'apprécie beaucoup.
737,1,Salut. Offre de fidélité client : le nouveau mobile Nokia6650 à partir de seulement 10 £ chez TXTAUCTION ! Mot textuel : COMMENCEZ au n° : 81151 et obtenez le vôtre maintenant ! 4T&Ctxt TC 150p/MTmsg
738,0,J'aimerais être avec toi maintenant !
739,0,Haha peut-être que tu es rite... Tu me connais bien. Le sentiment d'être aimé par quelqu'un est gd lor. U va plus vite en trouver un puis toutes les filles de notre groupe attaché liao.
740,0,Oui je serai là. Heureux que vous l'ayez fait.
741,0,Faites bien :)tout va pour peu de temps. De bons moments à venir :
742,0,"Vient de se lever. doivent être hors de la salle très bientôt. ‰Ã›_. Je n'avais pas remis les horloges en arrière jusqu'à 8 heures, j'ai crié à tout le monde de se lever, puis j'ai réalisé qu'il était 7 heures. Wahay. encore une heure au lit."
743,0,D'accord. Il peut y avoir une salle de sport gratuite.
744,0,Les hommes aiment les femmes plus petites. Regardez dans ses yeux.
745,0,"Je ne sais pas, il a juste dit d'aller au lido. Même heure 930."
746,0,"Je promets de bien prendre soin de toi, princesse. Je dois courir maintenant. S'il vous plaît envoyez des photos quand vous en avez l'occasion. Ttyl !"
747,1,Vous êtes abonné au meilleur service de contenu mobile au Royaume-Uni pour 3 £ par 10 jours jusqu'à ce que vous envoyiez STOP au 82324. Helpline 08706091795
748,0,"Y a-t-il une raison pour laquelle nous ne nous sommes pas parlé cette année ? Quoi qu'il en soit, bonne semaine et bonne chance pour ton examen"
749,0,D'ici lundi la semaine prochaine. Donnez-moi l'essentiel
750,1,"Vous rendez-vous compte que dans environ 40 ans, nous aurons des milliers de vieilles dames tatouées ?"
751,1,Vous avez une importante annonce de service client de PREMIER.
752,0,Ne me donne pas cette lèvre caveboy
753,0,Quand es-tu arrivé à la bibliothèque
754,0,"Vraiment désolé, je ne reconnais pas ce numéro et je suis maintenant confus :) qui ru s'il vous plaît ? !"
755,0,Alors pourquoi n'avez-vous pas holla?
756,0,Je ne peux pas penser à quelqu'un avec * pièce de rechange * sur le dessus de ma tête
757,0,"La foi rend les choses possibles, L'espoir fait que les choses fonctionnent, L'amour rend les choses belles, Puissiez-vous avoir les trois ce Noël ! Joyeux Noël !"
758,0,Tu aurais dû prendre rendez-vous
759,0,"Appelez-moi quand vous / carlos est / êtes ici, le vibreur de mon téléphone fonctionne et je n'entends peut-être pas les SMS"
760,1,"Paris romantique. 2 nuits, 2 vols à partir de 79 £ Réservez maintenant 4 l'année prochaine. Appelez le 08704439680Les conditions générales s'appliquent."
761,0,"Nous sommes chez les mamies. Oh mon Dieu, tu es toujours malade ? J'ai ressenti de la merde ce matin mais je pense que j'ai juste la gueule de bois ! Une autre nuit donc. Nous partons le samedi."
762,1,Urgent Ur Ã¥Â£500 prix garanti n'est toujours pas réclamé ! Appelez le 09066368327 MAINTENANT date de clôture04/09/02 code de réclamation M39M51 Ã¥Â£1.50pmmorefrommobile2Bremoved-MobyPOBox734LS27YF
763,0,Rien mais nous avons juste tot tu demanderais cos u ba gua ... Mais nous sommes allés mt faber yest ... Oui jus déjà sorti mah donc aujourd'hui ne sort pas ... Appelez juste lor ...
764,0,"Je vous souhaite, à vous et à votre famille, un Joyeux \X\"" mas et une BONNE ET HEUREUSE ANNÉE d'avance.."""
765,1,UR a récompensé un City Break et pourrait GAGNER une virée shopping d'été de 200 £ chaque semaine. Envoyez STORE au 88039 . SkilGme. TsCs087147403231Winawk!Age16 Ã¥Â£1.50perWKsub
766,0,"Je n'y vais pas, j'ai quelque chose à faire, à moins qu'ils ne se réunissent à 4 dîners pour... Haha, je me demande qui ira cette fois..."
767,0,"Désolé, je vais appeller plus tard"
768,0,Je ne peux pas prendre le téléphone pour le moment. Veuillez envoyer un message
769,0,"Lol je sais! Ils sont si dramatiques. Les écoles déjà fermées pour demain. Apparemment, nous ne pouvons pas conduire dans le centimètre de neige que nous sommes censés avoir."
770,0,Je n'irai nulle part avec cette foutue recherche d'emploi ici !
771,0,Mdr! Ô ivrogne ! Juste faire mes cheveux au moment d. Ouais toujours debout 4 ce soir. C'est le plan ?
772,0,"idc viens ici, tu n'es pas en train de sortir de cette merde deux fois de suite"
773,0,Je serai là avec dans <#> minutes. Vous avez de l'espace
774,0,Juste dormir... et surfer
775,0,Merci d'avoir ramassé la poubelle.
776,0,Pourquoi n'iriez-vous pas dire à votre ami que vous n'êtes pas sûr de vouloir vivre avec lui car il fume trop puis passez des heures à le supplier de venir fumer
777,0,"\ Salut, c'est Kate, c'était un plaisir de te voir ce soir et je t'appellerai demain. Je dois chanter et un gars m'a donné sa carte ! xxx\"""""
778,0,Bonne année mon cher frère. Tu me manques vraiment. Je viens de recevoir votre numéro et j'ai décidé de vous envoyer ce SMS en vous souhaitant que du bonheur. Abiola
779,0,Cela signifie prendre la porte
780,0,Votre avis sur moi ? 1. Plus de 2. Jada 3. Kusruthi 4. Aimable 5. Silencieux 6. Caractère Spl 7. Pas mûri 8. Élégant 9. Réponse simple Pls ..
781,0,"Hmmm... Je croyais qu'on avait dit 2 heures d'esclave, pas 3... Tu es en retard... Comment dois-je te punir ?"
782,0,Bière ?
783,1,Vous avez une importante annonce de service client de PREMIER. Appelez GRATUITEMENT le 0800 542 0578 maintenant !
784,0,Ne pense pas. Il s'éteint comme au hasard dans les 5 minutes suivant l'ouverture
785,0,"Elle était censée être mais n'a pas pu le faire, elle est toujours en ville"
786,0,"Il le fait tout seul. La plupart du temps, cela corrige mon orthographe. Mais parfois, il obtient un mot complètement diff. Allez comprendre"
787,1,Avez-vous déjà pensé à vivre une belle vie avec un partenaire parfait ? Il vous suffit de renvoyer NOM et AGE par txt pour rejoindre la communauté mobile. (100p/SMS)
788,1,"5 tonalités polyphoniques gratuites, appelez le 087018728737, tarif national. Recevez une mélodie toppoly envoyée chaque semaine, envoyez simplement SUBPOLY par SMS au 81618, 3 £ par pôle. UnSub 08718727870."
789,0,Gud mrng cher hav une belle journée
790,0,"J'espère que vous avez apprécié votre jeu d'hier. Désolé, je n'ai pas été en contact, mais les pls savent que vous êtes affectueusement en train de partir. Passe une bonne semaine. Abiola"
791,0,All e best 4 ur driving tmr :-)
792,0,Y? OÙ U CHEZ DOGBREATH ? C'EST JUSTE SONNANT COMME JAN C C'EST AL !!!!!!!!!
793,0,Omg j'ai envie de crier. Je me suis pesé et j'ai perdu plus de poids ! Woohoo !
794,0,Il n'y en a généralement pas. C'est un nom indénombrable - u dans le dictionnaire. morceaux de recherche?
795,0,ça me déprime vraiment de traîner.
796,1,"Client Orange, vous pouvez désormais réclamer votre surclassement GRATUIT CAMERA PHONE pour votre fidélité. Appelez maintenant au 0207 153 9996. L'offre se termine le 14 mars. Les conditions générales s'appliquent. Opt-out disponible"
797,0,"\ Petey boy où es-tu moi et tous tes amis à Kingshead descends si tu peux aimer Nic \"""""
798,0,Ok je msg u b4 je quitte ma maison.
799,0,"\Donne-moi quelques-uns\"" était il y a <#> minutes"""
800,1,"Dernière chance! Réclamez dès aujourd'hui 150 £ de bons de réduction ! Textez SHOP au 85023 maintenant ! SavaMob, des offres mobiles ! T Cs SavaMob POBOX84, M263UZ. Ã¥Â£3.00 Sub. 16"
801,0,Le rendez-vous est à <HEURE> un m. Ce n'est pas ma faute si tu n'écoutes pas. je te l'ai dit deux fois
802,1,GRATUIT pour la 1ère semaine ! No1 Nokia ton 4 ur mobile chaque semaine juste txt NOKIA à 8077 Obtenez txting et dites à vos amis. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone
803,1,Vous avez gagné une récompense garantie de 200 £ ou même 1000 £ en espèces pour réclamer une récompense UR appelez gratuitement au 08000407165 (18+) 2 stop getstop sur 88222 PHP. RG21 4JX
804,0,K J'y serai avant 4h.
805,0,J'ai dled 3d c'est très imp
806,0,"bien sûr, mais assurez-vous qu'il sache que nous ne fumons pas encore"
807,0,Boooo tu travailles toujours. Juste quitter.
808,0,Je prends une demi-journée de congé car je ne vais pas bien
809,0,Ugh je ne veux pas sortir du lit. Il fait si chaud.
810,0,S :)s.nerveux <#> :)
811,0,Il y a donc une bague qui vient avec les costumes des gars. C'est là pour qu'ils puissent offrir leurs futures yowifes. indice
812,1,"Félicitations, vous avez reçu 500 £ de chèques-cadeaux CD et une entrée gratuite 2 notre tirage hebdomadaire de 100 £ txt MUSIC à 87066 TnCs www.Ldew.com1win150ppmx3age16"
813,0,J'emprunte ton sac ok.
814,1,"U a été surenchéri par simonwatson5120 sur le Shinco DVD Plyr. 2 enchérir à nouveau, visitez sms. ac/smsrewards 2 fin des notifications d'enchères, réponse END OUT"
815,0,Où est mon boytoy ? Tu me manques... Que s'est-il passé ?
816,0,"Il en a beaucoup d'occasion bébé, mais le modèle n'aide pas. Tu dois l'apporter et il le fera correspondre"
817,0,Vous apportez également galileo ou dobby
818,0,Alors pourquoi tu ne réponds pas
819,0,"\BOO BÉBÉ ! VOUS APPRÉCIEZ VOTRE TRAVAIL ? U SEMBLAIT 2 B GETTIN SUR BIEN HUNNY ! J'ESPÈRE URE OK ? PRENEZ SOIN ET JE PARLE 2U BIENTÔT BEAUCOUP DE LOVEME XXXX. \ """""
820,0,Bon après-midi starshine ! Comment va mon boytoy ? A-t-il encore envie de moi ? Envie de me baiser ? * sirote un cappuccino * tu me manques bébé * baiser taquin *
821,0,Sur la route donc je ne peux pas txt
822,1,"SERVICES SMS. pour vos crédits de texte inclus, veuillez aller à www.comuk.net login = 3qxj9 désabonner avec STOP, sans frais supplémentaires. aide 08702840625.COMUK. 220-CM2 9AE"
823,1,25p 4 alfie Moon's Children in need song on ur mob. Dis à tes m8s. Txt Tone charité au 8007 pour Nokias ou Poly charité pour polys : zed 08701417012 profit 2 charité.
824,0,Passe une bonne soirée! Ttyl
825,0,Hmm .. Bits and pieces lol ... *soupirs* ...
826,0,Hahaha... utilise ton cerveau mon cher
827,0,Hé. Vous avez du courrier ?
828,0,"Désolé, le voyant est devenu vert, je voulais dire qu'un autre ami voulait <#> vaut la peine mais il n'est peut-être pas là"
829,0,Merci pour hier monsieur. Vous avez été merveilleux. J'espère que vous avez apprécié l'enterrement. MojiBiola
830,1,"Tu as un admirateur secret. RÉVÉLEZ qui pense que UR est si spécial. Appelez le 09065174042. Pour vous désinscrire, répondez REVEAL STOP. 1,50 par msg reçu. Service client 07821230901"
831,0,Salut mon pote son camping-car avez-vous passé un bon séjour juste un message 3 dites bonjour car le paradis ne vous a pas envoyé 1 depuis des lustres a commencé à conduire alors restez hors des routes! RVx
832,1,"Cher détenteur de bon, Pour bénéficier de l'offre de cette semaine, rendez-vous sur votre PC à l'adresse http://www.e-tlp.co.uk/expressoffer. Les conditions générales s'appliquent. Pour arrêter les textos, txt STOP au 80062"
833,0,"Merci beaucoup. Quand nous avons skypé avec kz et sura, nous n'avons pas eu le plaisir de votre compagnie. J'espère que tu vas bien. Nous vous avons donné un ultimatum oh! Nous comptons jusqu'à aburo. Prendre plaisir! C'est le message que j'ai envoyé il y a quelques jours"
834,0,Le résultat offrira sûrement :)
835,0,Bonjour mon cher ........... Bonne & journée réussie.
836,1,"Voulez-vous 750 à tout moment, n'importe quel réseau, 150 minutes de texte et un NOUVEAU téléphone vidéo pour seulement cinq livres par semaine, appelez le 08002888812 ou répondez pour la livraison demain"
837,0,"Monsieur, j'ai payé mon loyer en retard ces derniers mois et j'ai dû payer un $ <#> charge. J'ai pensé qu'il serait inconsidéré de ma part de harceler quelque chose que vous vous donnez à grands frais et c'est pourquoi je n'ai pas parlé. Cependant, je suis en récession et je ne pourrai pas payer les frais ce mois-ci, d'où ma demande bien avant la fin du mois. Peux-tu aider s'il te plait. Merci"
838,1,"Nous avons essayé de vous contacter au sujet de notre offre de nouveau visiophone 750 à tout moment et à tout moment. À MOITIÉ PRIX Caméscope de location, appelez le 08000930705 ou répondez pour la livraison"
839,1,"Dernière chance 2 réclamer 150 £ de bons de réduction - Envoyez OUI au 85023 maintenant ! Le membre SavaMob propose des T C mobiles au 08717898035. 3,00 £ Sub. 16 . Supprimer txt X ou STOP"
840,0,Je t'aime tellement que tu ne comprends pas à quel point tu es spécial 2 moi t'appelle 2morrow luv u xxx
841,0,"Veuillez m'envoyer un e-mail complet indiquant qui je paie, quand et combien."
842,0,La mère de notre Prashanthettan est décédée la nuit dernière. priez pour elle et sa famille.
843,1,Urgent! appelez le 09066350750 depuis votre ligne fixe. Vos vacances 4* à Ibiza gratuites ou 10 000 espèces en attente de retrait SAE T&C PO BOX 434 SK3 8WP 150 ppm 18+
844,0,Kk :)quand pars-tu ?
845,0,"Pendant ce temps dans la shit suite : xavier a décidé de nous donner <#> secondes d'avertissement que Samantha venait et jouait de la guitare de Jay pour l'impressionner ou une merde. De plus, je ne pense pas que Doug se rende compte que je ne vis plus ici"
846,0,Mon estomac a subi tellement de traumatismes que je jure que je ne peux tout simplement pas manger. Je ferais mieux de perdre du poids.
